,flow,density
3899,0.0,0.0
3900,0.0,0.0
3901,0.0,0.0
3902,0.0,0.0
3903,0.0,0.0
3904,0.0,0.0
3905,0.0,0.0
3906,0.0,0.0
3907,0.0,0.0
3908,0.0,0.0
3909,0.0,0.0
3910,0.0,0.0
3911,0.0,0.0
3912,0.0,0.0
3913,0.0,0.0
3914,0.0,0.0
3915,0.0,0.0
3916,0.0,0.0
3917,0.0,0.0
3918,0.0,0.0
3919,0.0,0.0
3920,0.0,0.0
3921,0.0,0.0
3922,0.0,0.0
3923,0.0,0.0
3924,0.0,0.0
3925,0.113,0.012
3926,0.097,0.014
3927,0.199,0.017
3928,0.227,0.028
3929,0.26,0.028
3930,0.378,0.04
3931,0.392,0.042
3932,0.37,0.042
3933,0.378,0.052
3934,0.503,0.064
3935,0.399,0.052
3936,0.457,0.061
3937,0.423,0.064
3938,0.252,0.068
3939,0.376,0.075
3940,0.245,0.068
3941,0.269,0.075
3942,0.4,0.088
3943,0.392,0.089
3944,0.36,0.081
3945,0.382,0.099
3946,0.292,0.084
3947,0.396,0.099
3948,0.238,0.102
3949,0.256,0.103
3950,0.372,0.111
3951,0.223,0.109
3952,0.331,0.117
3953,0.359,0.127
3954,0.394,0.127
3955,0.405,0.126
3956,0.386,0.136
3957,0.343,0.127
3958,0.359,0.145
3959,0.382,0.141
3960,0.412,0.155
3961,0.407,0.15
3962,0.267,0.127
3963,0.258,0.131
3964,2.529,0.115
3965,0.344,0.108
3966,2.785,0.095
3967,0.504,0.085
3968,1.735,0.084
3969,1.917,0.066
3970,3.276,0.066
3971,0.706,0.049
3972,3.022,0.045
3973,0.804,0.028
3974,3.226,0.021
3975,1.962,0.016
3976,0.758,0.0
3977,3.305,0.0
3978,0.751,0.0
3979,0.724,0.0
3980,0.633,0.0
3981,0.513,0.0
3982,0.339,0.0
3983,0.348,0.0
3984,0.197,0.0
3985,0.123,0.0
3986,0.146,0.0
3987,0.084,0.0
3988,0.075,0.0
3989,0.0,0.0
3990,0.0,0.0
3991,0.0,0.0
3992,0.0,0.0
3993,0.0,0.0
3994,0.0,0.0
3995,0.0,0.0
3996,0.0,0.0
3997,0.0,0.0
3998,0.0,0.0
3999,0.0,0.0
4000,0.0,0.0
4001,0.0,0.0
4002,0.0,0.0
4003,0.0,0.0
4004,0.0,0.0
4005,0.0,0.0
4006,0.0,0.0
4007,0.0,0.0
4008,0.0,0.0
4009,0.0,0.0
4010,0.0,0.0
4011,0.0,0.0
4012,0.0,0.0
4013,0.0,0.0
4014,0.0,0.0
4015,0.097,0.007
4016,0.088,0.014
4017,0.206,0.021
4018,0.236,0.028
4019,0.255,0.028
4020,0.382,0.038
4021,0.354,0.042
4022,0.468,0.049
4023,0.372,0.05
4024,0.269,0.043
4025,0.409,0.061
4026,0.392,0.061
4027,0.38,0.059
4028,0.398,0.07
4029,0.301,0.057
4030,0.44,0.079
4031,0.261,0.066
4032,0.398,0.086
4033,0.238,0.086
4034,0.263,0.084
4035,0.39,0.093
4036,0.393,0.099
4037,0.364,0.097
4038,0.4,0.108
4039,0.281,0.098
4040,0.405,0.116
4041,0.371,0.117
4042,0.372,0.116
4043,0.389,0.127
4044,0.281,0.113
4045,0.416,0.136
4046,0.381,0.136
4047,0.361,0.13
4048,0.399,0.145
4049,0.393,0.151
4050,0.42,0.155
4051,0.444,0.151
4052,0.303,0.131
4053,0.305,0.131
4054,2.551,0.112
4055,0.312,0.108
4056,2.672,0.098
4057,0.486,0.084
4058,3.044,0.084
4059,0.718,0.066
4060,3.145,0.064
4061,0.789,0.047
4062,1.858,0.043
4063,2.001,0.03
4064,1.871,0.028
4065,1.873,0.024
4066,0.662,0.019
4067,0.593,0.019
4068,1.662,0.008
4069,1.675,0.0
4070,1.688,0.0
4071,0.567,0.0
4072,0.573,0.0
4073,0.497,0.0
4074,0.477,0.0
4075,0.21,0.0
4076,0.194,0.0
4077,0.161,0.0
4078,0.08,0.0
4079,0.081,0.0
4080,0.0,0.0
4081,0.0,0.0
4082,0.0,0.0
4083,0.0,0.0
4084,0.0,0.0
4085,0.0,0.0
4086,0.0,0.0
4087,0.0,0.0
4088,0.0,0.0
4089,0.0,0.0
4090,0.0,0.0
4091,0.0,0.0
4092,0.0,0.0
4093,0.0,0.0
4094,0.0,0.0
4095,0.0,0.0
4096,0.0,0.0
4097,0.0,0.0
4098,0.0,0.0
4099,0.0,0.0
4100,0.0,0.0
4101,0.0,0.0
4102,0.0,0.0
4103,0.0,0.0
4104,0.092,0.006
4105,0.108,0.014
4106,0.128,0.014
4107,0.278,0.028
4108,0.271,0.028
4109,0.418,0.042
4110,0.424,0.042
4111,0.377,0.04
4112,0.406,0.052
4113,0.269,0.04
4114,0.371,0.05
4115,0.234,0.053
4116,0.24,0.056
4117,0.344,0.057
4118,0.233,0.062
4119,0.263,0.066
4120,0.407,0.079
4121,0.243,0.066
4122,0.384,0.089
4123,0.403,0.089
4124,0.303,0.088
4125,0.423,0.094
4126,0.266,0.094
4127,0.367,0.098
4128,0.238,0.094
4129,0.28,0.103
4130,0.392,0.108
4131,0.401,0.117
4132,0.258,0.113
4133,0.37,0.119
4134,0.246,0.122
4135,0.257,0.122
4136,0.361,0.125
4137,0.216,0.124
4138,0.336,0.136
4139,0.371,0.145
4140,0.388,0.145
4141,0.256,0.134
4142,0.256,0.122
4143,0.252,0.122
4144,2.585,0.1
4145,0.214,0.097
4146,2.793,0.086
4147,0.474,0.075
4148,3.053,0.07
4149,0.699,0.056
4150,3.198,0.054
4151,0.803,0.038
4152,3.324,0.036
4153,0.802,0.028
4154,1.898,0.019
4155,2.044,0.009
4156,1.861,0.009
4157,0.653,0.0
4158,1.777,0.0
4159,0.571,0.0
4160,0.322,0.0
4161,0.309,0.0
4162,0.232,0.0
4163,0.251,0.0
4164,0.167,0.0
4165,0.185,0.0
4166,0.083,0.0
4167,0.09,0.0
4168,0.0,0.0
4169,0.0,0.0
4170,0.0,0.0
4171,0.0,0.0
4172,0.0,0.0
4173,0.0,0.0
4174,0.0,0.0
4175,0.0,0.0
4176,0.0,0.0
4177,0.0,0.0
4178,0.0,0.0
4179,0.0,0.0
4180,0.0,0.0
4181,0.0,0.0
4182,0.0,0.0
4183,0.0,0.0
4184,0.0,0.0
4185,0.0,0.0
4186,0.0,0.0
4187,0.0,0.0
4188,0.0,0.0
4189,0.0,0.0
4190,0.0,0.0
4191,0.0,0.0
4192,0.0,0.0
4193,0.0,0.0
4194,0.0,0.0
4195,0.119,0.013
4196,0.105,0.014
4197,0.237,0.026
4198,0.252,0.028
4199,0.284,0.028
4200,0.418,0.035
4201,0.271,0.039
4202,0.283,0.038
4203,2.362,0.03
4204,0.365,0.047
4205,0.503,0.053
4206,0.57,0.061
4207,2.524,0.056
4208,0.63,0.068
4209,0.475,0.07
4210,2.758,0.081
4211,0.66,0.07
4212,0.558,0.075
4213,2.844,0.087
4214,0.507,0.081
4215,0.558,0.084
4216,0.419,0.084
4217,0.311,0.077
4218,2.448,0.08
4219,0.439,0.08
4220,0.131,0.073
4221,0.149,0.075
4222,0.164,0.075
4223,0.171,0.075
4224,0.0,0.075
4225,2.107,0.075
4226,0.092,0.075
4227,0.108,0.075
4228,2.231,0.075
4229,0.237,0.075
4230,0.264,0.075
4231,0.271,0.071
4232,0.14,0.057
4233,0.142,0.056
4234,2.72,0.049
4235,0.189,0.038
4236,2.537,0.036
4237,0.393,0.019
4238,2.974,0.016
4239,0.702,0.0
4240,2.831,0.0
4241,0.736,0.0
4242,0.581,0.0
4243,0.601,0.0
4244,0.469,0.0
4245,0.35,0.0
4246,0.348,0.0
4247,0.235,0.0
4248,0.165,0.0
4249,0.18,0.0
4250,0.08,0.0
4251,0.091,0.0
4252,0.0,0.0
4253,0.0,0.0
4254,0.0,0.0
4255,0.0,0.0
4256,0.0,0.0
4257,0.0,0.0
4258,0.0,0.0
4259,0.0,0.0
4260,0.0,0.0
4261,0.0,0.0
4262,0.0,0.0
4263,0.0,0.0
4264,0.0,0.0
4265,0.0,0.0
4266,0.0,0.0
4267,0.0,0.0
4268,0.0,0.0
4269,0.0,0.0
4270,0.0,0.0
4271,0.0,0.0
4272,0.0,0.0
4273,0.0,0.0
4274,0.0,0.0
4275,0.0,0.0
4276,0.0,0.0
4277,0.0,0.0
4278,0.0,0.0
4279,0.0,0.0
4280,0.0,0.0
4281,0.0,0.0
4282,0.0,0.0
4283,0.0,0.0
4284,0.0,0.0
4285,2.09,0.0
4286,0.091,0.0
4287,0.116,0.0
4288,2.228,0.0
4289,0.25,0.0
4290,2.37,0.0
4291,0.399,0.0
4292,0.27,0.0
4293,2.408,0.0
4294,0.39,0.0
4295,2.386,0.0
4296,0.404,0.0
4297,2.386,0.0
4298,0.403,0.0
4299,0.288,0.0
4300,2.412,0.0
4301,0.413,0.0
4302,0.278,0.0
4303,2.257,0.0
4304,0.25,0.0
4305,2.396,0.0
4306,0.409,0.0
4307,2.367,0.0
4308,0.405,0.0
4309,0.429,0.0
4310,2.414,0.0
4311,0.243,0.0
4312,2.377,0.0
4313,0.377,0.0
4314,0.284,0.0
4315,2.423,0.0
4316,0.405,0.0
4317,2.384,0.0
4318,0.382,0.0
4319,2.39,0.0
4320,0.386,0.0
4321,0.387,0.0
4322,0.279,0.0
4323,0.239,0.0
4324,0.163,0.0
4325,0.072,0.0
4326,0.055,0.0
4327,0.036,0.0
4328,0.03,0.0
4329,0.028,0.0
4330,0.0,0.0
4331,0.0,0.0
4332,0.0,0.0
4333,0.0,0.0
4334,0.0,0.0
4335,0.0,0.0
4336,0.0,0.0
4337,0.0,0.0
4338,0.0,0.0
4339,0.0,0.0
4340,0.0,0.0
4341,0.0,0.0
4342,0.0,0.0
4343,0.0,0.0
4344,0.0,0.0
4345,0.0,0.0
4346,0.0,0.0
4347,0.0,0.0
4348,0.0,0.0
4349,0.0,0.0
4350,0.0,0.0
4351,0.0,0.0
4352,0.0,0.0
4353,0.0,0.0
4354,0.0,0.0
4355,0.0,0.0
4356,0.0,0.0
4357,0.0,0.0
4358,0.0,0.0
4359,0.0,0.0
4360,0.0,0.0
4361,0.0,0.0
4362,0.0,0.0
4363,0.0,0.0
4364,0.0,0.0
4365,0.0,0.0
4366,0.0,0.0
4367,0.0,0.0
4368,0.0,0.0
4369,0.0,0.0
4370,0.0,0.0
4371,0.0,0.0
4372,0.0,0.0
4373,0.0,0.0
4374,0.0,0.0
4375,0.0,0.0
4376,0.0,0.0
4377,0.0,0.0
4378,0.0,0.0
4379,0.0,0.0
4380,0.0,0.0
4381,0.0,0.0
4382,0.0,0.0
4383,0.0,0.0
4384,0.0,0.0
4385,0.0,0.0
4386,0.0,0.0
4387,0.0,0.0
4388,0.0,0.0
4389,0.0,0.0
4390,0.0,0.0
4391,0.0,0.0
4392,0.0,0.0
4393,0.0,0.0
4394,0.0,0.0
4395,0.0,0.0
4396,0.0,0.0
4397,0.0,0.0
4398,0.0,0.0
4399,0.0,0.0
4400,0.0,0.0
4401,0.0,0.0
4402,0.0,0.0
4403,0.0,0.0
4404,0.0,0.0
4405,0.0,0.0
4406,0.0,0.0
4407,0.0,0.0
4408,0.0,0.0
4409,0.0,0.0
4410,0.0,0.0
4411,0.0,0.0
4412,0.0,0.0
4413,0.0,0.0
4414,0.0,0.0
4415,0.0,0.0
4416,0.0,0.0
4417,0.0,0.0
4418,0.0,0.0
4419,0.0,0.0
4420,0.0,0.0
4421,0.0,0.0
4422,0.0,0.0
4423,0.0,0.0
4424,0.0,0.0
4425,0.0,0.0
4426,0.0,0.0
4427,0.0,0.0
4428,0.0,0.0
4429,0.0,0.0
4430,0.0,0.0
4431,0.0,0.0
4432,0.0,0.0
4433,0.0,0.0
4434,0.0,0.0
4435,0.0,0.0
4436,0.0,0.0
4437,0.0,0.0
4438,0.0,0.0
4439,0.0,0.0
4440,0.0,0.0
4441,0.0,0.0
4442,0.0,0.0
4443,0.0,0.0
4444,0.0,0.0
4445,0.0,0.0
4446,0.0,0.0
4447,0.0,0.0
4448,0.0,0.0
4449,0.0,0.0
4450,0.0,0.0
4451,0.0,0.0
4452,0.0,0.0
4453,0.0,0.0
4454,0.0,0.0
4455,0.0,0.0
4456,0.0,0.0
4457,0.0,0.0
4458,0.0,0.0
4459,0.0,0.0
4460,0.0,0.0
4461,0.0,0.0
4462,0.0,0.0
4463,0.0,0.0
4464,0.0,0.0
4465,0.0,0.0
4466,0.0,0.0
4467,0.0,0.0
4468,0.0,0.0
4469,0.0,0.0
4470,0.0,0.0
4471,0.0,0.0
4472,0.0,0.0
4473,0.0,0.0
4474,0.0,0.0
4475,0.0,0.0
4476,0.0,0.0
4477,0.0,0.0
4478,0.0,0.0
4479,0.0,0.0
4480,0.0,0.0
4481,0.0,0.0
4482,0.0,0.0
4483,0.0,0.0
4484,0.0,0.0
4485,0.0,0.0
4486,0.0,0.0
4487,0.0,0.0
4488,0.0,0.0
4489,0.0,0.0
4490,0.0,0.0
4491,0.0,0.0
4492,0.0,0.0
4493,0.0,0.0
4494,0.0,0.0
4495,0.0,0.0
4496,0.0,0.0
4497,0.142,0.014
4498,0.115,0.014
4499,0.134,0.014
4500,0.256,0.023
4501,0.291,0.028
4502,0.327,0.028
4503,0.15,0.023
4504,0.169,0.023
4505,0.166,0.023
4506,0.0,0.011
4507,0.0,0.019
4508,0.0,0.009
4509,1.341,0.009
4510,0.198,0.009
4511,0.192,0.009
4512,0.192,0.0
4513,1.321,0.0
4514,0.166,0.0
4515,0.169,0.0
4516,0.166,0.0
4517,0.172,0.0
4518,0.0,0.0
4519,0.0,0.0
4520,0.0,0.0
4521,0.0,0.0
4522,0.0,0.0
4523,0.0,0.0
4524,0.0,0.0
4525,0.0,0.0
4526,0.0,0.0
4527,0.0,0.0
4528,0.0,0.0
4529,0.0,0.0
4530,0.0,0.0
4531,0.0,0.0
4532,0.0,0.0
4533,0.0,0.0
4534,0.0,0.0
4535,0.0,0.0
4536,0.0,0.0
4537,0.0,0.0
4538,0.0,0.0
4539,0.0,0.0
4540,0.0,0.0
4541,0.0,0.0
4542,0.0,0.0
4543,0.0,0.0
4544,0.0,0.0
4545,0.0,0.0
4546,0.0,0.0
4547,0.0,0.0
4548,0.0,0.0
4549,0.0,0.0
4550,0.0,0.0
4551,0.0,0.0
4552,0.0,0.0
4553,0.0,0.0
4554,0.0,0.0
4555,0.106,0.01
4556,0.102,0.014
4557,0.209,0.018
4558,0.241,0.028
4559,0.263,0.028
4560,0.395,0.039
4561,0.393,0.042
4562,0.367,0.037
4563,0.389,0.052
4564,0.277,0.038
4565,0.399,0.055
4566,0.396,0.061
4567,0.365,0.056
4568,0.407,0.07
4569,0.267,0.062
4570,0.282,0.066
4571,0.435,0.08
4572,0.239,0.066
4573,0.34,0.077
4574,0.219,0.079
4575,0.242,0.084
4576,0.382,0.098
4577,0.386,0.099
4578,0.37,0.092
4579,0.384,0.108
4580,0.362,0.106
4581,0.402,0.117
4582,0.429,0.117
4583,0.298,0.109
4584,0.39,0.123
4585,0.223,0.113
4586,0.354,0.132
4587,0.219,0.127
4588,0.246,0.131
4589,0.244,0.131
4590,0.248,0.131
4591,0.365,0.141
4592,0.207,0.114
4593,0.235,0.122
4594,2.55,0.109
4595,0.307,0.099
4596,2.708,0.099
4597,0.608,0.081
4598,1.822,0.08
4599,1.873,0.062
4600,1.915,0.056
4601,1.891,0.047
4602,1.869,0.038
4603,2.045,0.026
4604,1.991,0.019
4605,2.088,0.009
4606,1.906,0.009
4607,0.855,0.009
4608,0.585,0.0
4609,1.808,0.0
4610,0.45,0.0
4611,0.467,0.0
4612,0.22,0.0
4613,0.213,0.0
4614,0.111,0.0
4615,0.12,0.0
4616,0.108,0.0
4617,0.0,0.0
4618,0.0,0.0
4619,0.0,0.0
4620,0.0,0.0
4621,0.0,0.0
4622,0.0,0.0
4623,0.0,0.0
4624,0.0,0.0
4625,0.0,0.0
4626,0.0,0.0
4627,0.0,0.0
4628,0.0,0.0
4629,0.0,0.0
4630,0.0,0.0
4631,0.0,0.0
4632,0.0,0.0
4633,0.0,0.0
4634,0.0,0.0
4635,0.0,0.0
4636,0.0,0.0
4637,0.0,0.0
4638,0.0,0.0
4639,0.0,0.0
4640,0.0,0.0
4641,0.0,0.0
4642,0.0,0.0
4643,0.0,0.0
4644,0.0,0.0
4645,0.097,0.007
4646,0.103,0.014
4647,0.217,0.02
4648,0.247,0.028
4649,0.28,0.028
4650,0.397,0.035
4651,0.242,0.041
4652,0.258,0.038
4653,0.375,0.048
4654,0.241,0.047
4655,0.325,0.048
4656,0.363,0.061
4657,0.256,0.049
4658,0.377,0.066
4659,0.372,0.07
4660,0.244,0.058
4661,0.355,0.071
4662,0.356,0.08
4663,0.337,0.07
4664,0.369,0.089
4665,0.256,0.079
4666,0.38,0.091
4667,0.377,0.099
4668,0.256,0.084
4669,0.342,0.096
4670,0.242,0.104
4671,0.285,0.103
4672,0.363,0.107
4673,0.24,0.11
4674,0.26,0.113
4675,0.378,0.119
4676,0.239,0.115
4677,0.273,0.122
4678,0.302,0.122
4679,0.133,0.116
4680,0.135,0.117
4681,0.14,0.112
4682,0.136,0.099
4683,0.0,0.094
4684,2.61,0.081
4685,0.207,0.075
4686,2.737,0.07
4687,0.468,0.056
4688,2.992,0.056
4689,0.763,0.038
4690,3.149,0.038
4691,0.762,0.028
4692,0.766,0.028
4693,1.739,0.019
4694,1.779,0.019
4695,0.521,0.009
4696,1.722,0.005
4697,0.503,0.0
4698,1.714,0.0
4699,0.513,0.0
4700,0.34,0.0
4701,0.307,0.0
4702,0.217,0.0
4703,0.247,0.0
4704,0.173,0.0
4705,0.082,0.0
4706,0.105,0.0
4707,0.0,0.0
4708,0.0,0.0
4709,0.0,0.0
4710,0.0,0.0
4711,0.0,0.0
4712,0.0,0.0
4713,0.0,0.0
4714,0.0,0.0
4715,0.0,0.0
4716,0.0,0.0
4717,0.0,0.0
4718,0.0,0.0
4719,0.0,0.0
4720,0.0,0.0
4721,0.0,0.0
4722,0.0,0.0
4723,0.0,0.0
4724,0.0,0.0
4725,0.0,0.0
4726,0.0,0.0
4727,0.0,0.0
4728,0.0,0.0
4729,0.0,0.0
4730,0.0,0.0
4731,0.0,0.0
4732,0.0,0.0
4733,0.0,0.0
4734,0.0,0.0
4735,0.0,0.0
4736,0.0,0.0
4737,0.0,0.0
4738,0.0,0.0
4739,0.0,0.0
4740,0.0,0.0
4741,0.0,0.0
4742,0.0,0.0
4743,0.0,0.0
4744,0.0,0.0
4745,0.0,0.0
4746,0.0,0.0
4747,0.0,0.0
4748,0.0,0.0
4749,0.0,0.0
4750,0.0,0.0
4751,0.0,0.0
4752,0.0,0.0
4753,0.0,0.0
4754,0.0,0.0
4755,0.0,0.0
4756,0.0,0.0
4757,0.0,0.0
4758,0.0,0.0
4759,0.0,0.0
4760,0.0,0.0
4761,0.0,0.0
4762,0.0,0.0
4763,0.0,0.0
4764,0.0,0.0
4765,0.0,0.0
4766,0.0,0.0
4767,0.0,0.0
4768,0.0,0.0
4769,0.0,0.0
4770,0.0,0.0
4771,0.0,0.0
4772,0.0,0.0
4773,0.0,0.0
4774,0.0,0.0
4775,0.0,0.0
4776,0.0,0.0
4777,0.0,0.0
4778,0.0,0.0
4779,0.0,0.0
4780,0.0,0.0
4781,0.0,0.0
4782,0.0,0.0
4783,0.0,0.0
4784,0.0,0.0
4785,0.0,0.0
4786,0.0,0.0
4787,0.0,0.0
4788,0.0,0.0
4789,0.0,0.0
4790,0.0,0.0
4791,0.0,0.0
4792,0.0,0.0
4793,0.0,0.0
4794,0.0,0.0
4795,0.0,0.0
4796,0.0,0.0
4797,0.0,0.0
4798,0.0,0.0
4799,0.0,0.0
4800,0.0,0.0
4801,0.0,0.0
4802,0.0,0.0
4803,0.0,0.0
4804,0.0,0.0
4805,0.0,0.0
4806,0.0,0.0
4807,0.0,0.0
4808,0.0,0.0
4809,0.0,0.0
4810,0.0,0.0
4811,0.0,0.0
4812,0.0,0.0
4813,0.0,0.0
4814,0.0,0.0
4815,0.0,0.0
4816,0.0,0.0
